fpr,tpr,threshold
0.011953119797562762,0.05228310502283105,0.8607613444328308
0.012053006592528467,0.05228310502283105,0.8606476783752441
0.012053006592528467,0.05251141552511415,0.8605838418006897
0.012186188985816075,0.05251141552511415,0.8601860404014587
0.012219484584137977,0.05273972602739726,0.8601734042167664
0.012219484584137977,0.052968036529680365,0.8601399660110474
0.012319371379103683,0.052968036529680365,0.8600392937660217
0.012319371379103683,0.05319634703196347,0.860024631023407
0.012352666977425585,0.05319634703196347,0.8599475026130676
0.012352666977425585,0.05410958904109589,0.859472930431366
0.012419258174069388,0.05410958904109589,0.8593069911003113
0.012419258174069388,0.054337899543379,0.8592614531517029
0.01245255377239129,0.0545662100456621,0.8592551350593567
0.012519144969035093,0.0545662100456621,0.8592215776443481
0.012585736165678898,0.0545662100456621,0.8589975833892822
0.012585736165678898,0.0547945205479452,0.8589972257614136
0.0126190317640008,0.0547945205479452,0.8587833046913147
0.012685622960644603,0.0547945205479452,0.858767569065094
0.012685622960644603,0.055251141552511415,0.8584483861923218
0.012718918558966504,0.055251141552511415,0.8584082126617432
0.012718918558966504,0.05570776255707763,0.858289897441864
0.01281880535393221,0.05570776255707763,0.8581324219703674
0.01281880535393221,0.056164383561643834,0.8579884767532349
0.012918692148897916,0.056164383561643834,0.8577258586883545
0.012918692148897916,0.05639269406392694,0.8576712608337402
0.012985283345541719,0.05639269406392694,0.8576400279998779
0.013018578943863622,0.05639269406392694,0.8576353192329407
0.013018578943863622,0.05662100456621005,0.8573336005210876
0.013085170140507425,0.05662100456621005,0.8572366833686829
0.013085170140507425,0.05684931506849315,0.8572069406509399
0.013118465738829327,0.05684931506849315,0.8571838140487671
0.013118465738829327,0.05707762557077625,0.8571478128433228
0.013218352533795032,0.05707762557077625,0.8569245934486389
0.013218352533795032,0.05730593607305936,0.8568659424781799
0.013251648132116935,0.05730593607305936,0.8568021655082703
0.013251648132116935,0.057534246575342465,0.856793224811554
0.013318239328760738,0.057534246575342465,0.856737494468689
0.013318239328760738,0.05776255707762557,0.856711208820343
0.01335153492708264,0.05776255707762557,0.8566505908966064
0.01335153492708264,0.05799086757990868,0.8565234541893005
0.013418126123726443,0.05799086757990868,0.8562740087509155
0.013418126123726443,0.05821917808219178,0.8562437295913696
0.013584604115335953,0.05821917808219178,0.8558630347251892
